Seller_ERP_ID,Seller_Name,Seller_Phone_Number,Seller_Zone,Seller_Region,Seller_State,Seller_GST,Seller_City,Seller_Type,Buyer_ERP_ID,Buyer_Name,Buyer_Phone_Number,Buyer_Zone,Buyer_Region,Buyer_State,Buyer_City,Beat_Name,Product_ERP_ID,Product_Name,Primary_Category,Manufacturing_Date,Expiry_Date,Total_Invoiced_Super_Unit,Super_Unit,Total_Invoiced_Cases,Total_Invoiced_Pieces,Free_Quantity_in_Pieces,Invoiced_Quantity_all_in_cases,Product_Attribute_1,Net_Value,Freight_Charges,Bill_Date,Invoiced_Total_Quantity
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,Western Snacks,00:00.0,00:00.0,6.91,KG,2,0,0,2,Mexilla,1371.26,0,06/06/25,384
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,Western Snacks,00:00.0,00:00.0,6.91,KG,2,0,0,2,Mexilla,1371.26,0,29/04/25,384
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,Western Snacks,00:00.0,00:00.0,6.91,KG,2,0,0,2,Mexilla,1371.26,0,12/06/25,384
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI220800200288001D,Snac Lite Soya Katori 20 GM * 2.88 KG,Western Snacks,00:00.0,00:00.0,5.76,KG,2,0,0,2,Snac Lite,1054.37,0,26/04/25,288
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI220800200288001D,Snac Lite Soya Katori 20 GM * 2.88 KG,Western Snacks,00:00.0,00:00.0,5.76,KG,2,0,0,2,Snac Lite,1054.37,0,06/06/25,288
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI220800200288001D,Snac Lite Soya Katori 20 GM * 2.88 KG,Western Snacks,00:00.0,00:00.0,5.76,KG,2,0,0,2,Snac Lite,1054.37,0,12/06/25,288
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI220800200288001D,Snac Lite Soya Katori 20 GM * 2.88 KG,Western Snacks,00:00.0,00:00.0,5.76,KG,2,0,0,2,Snac Lite,1054.37,0,06/06/25,288
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,16.2,KG,2,0,0,2,Takatak,2795.04,0,06/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,16.2,KG,2,0,0,2,Takatak,2795.04,0,06/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,16.2,KG,2,0,0,2,Takatak,2795.04,0,12/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,16.2,KG,2,0,0,2,Takatak,2795.04,0,17/05/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,16.2,KG,2,0,0,2,Takatak,2795.04,0,06/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,16.2,KG,2,0,0,2,Takatak,2795.04,0,12/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI058500400480001D,Mexilla Sweet Thai Chilli 40 GM * 4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Mexilla,1714.32,0,06/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI058500400480001D,Mexilla Sweet Thai Chilli 40 GM * 4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Mexilla,1714.32,0,17/05/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI058500400480001D,Mexilla Sweet Thai Chilli 40 GM * 4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Mexilla,1714.32,0,06/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,17.28,KG,2,0,0,2,Punjabi Tadka,3240,0,06/06/25,864
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,17.28,KG,2,0,0,2,Punjabi Tadka,3240,0,08/06/25,864
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,Namkeen,00:00.0,00:00.0,16.2,KG,2,0,0,2,Bhavnagri Gathiya,2700,0,14/05/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,Namkeen,00:00.0,00:00.0,16.2,KG,2,0,0,2,Bhavnagri Gathiya,2700,0,17/05/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,Namkeen,00:00.0,00:00.0,16.2,KG,2,0,0,2,Bhavnagri Gathiya,2700,0,12/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,Namkeen,00:00.0,00:00.0,16.2,KG,2,0,0,2,Bhavnagri Gathiya,2700,0,03/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD016600450810000D,Bhavnagri Gathiya MRP 10|45 GM*8.1 KG,Namkeen,00:00.0,00:00.0,16.2,KG,2,0,0,2,Bhavnagri Gathiya,2700,0,12/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,15.12,KG,2,0,0,2,Chatpata Mixture,3150,0,12/06/25,840
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,15.12,KG,2,0,0,2,Chatpata Mixture,3150,0,17/05/25,840
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD062900401000000D,Palak Sev MRP 10|40 GM*10 KG,Namkeen,00:00.0,00:00.0,20,KG,2,0,0,2,Palak Sev,3750,0,17/05/25,500
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD062900401000000D,Palak Sev MRP 10|40 GM*10 KG,Namkeen,00:00.0,00:00.0,20,KG,2,0,0,2,Palak Sev,3750,0,03/06/25,500
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FB013402000600000D,Ambarsariya Â Classic Lassi 200 ML*6 KG,Beverages,00:00.0,00:00.0,12,KG,2,0,0,2,Ambarsariya Â Classic Lassi,998.71,0,12/05/25,60
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD048300200720000D,Lite Mixture MRP 5|20GM*7.2KG,Namkeen,00:00.0,00:00.0,14.4,KG,2,0,0,2,Lite Mixture,2700,0,10/05/25,720
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD048300200720000D,Lite Mixture MRP 5|20GM*7.2KG,Namkeen,00:00.0,00:00.0,14.4,KG,2,0,0,2,Lite Mixture,2700,0,06/06/25,720
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD016600220792001D,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,Namkeen,00:00.0,00:00.0,15.84,KG,2,0,0,2,Bhavnagri Gathiya,2700,0,03/06/25,720
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD016600220792001D,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,Namkeen,00:00.0,00:00.0,15.84,KG,2,0,0,2,Bhavnagri Gathiya,2700,0,06/06/25,720
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,19.2,KG,2,0,0,2,Punjabi Tadka,3600,0,12/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,19.2,KG,2,0,0,2,Punjabi Tadka,3600,0,06/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,19.2,KG,2,0,0,2,Punjabi Tadka,3600,0,08/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,19.2,KG,2,0,0,2,Punjabi Tadka,3600,0,06/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,6.24,KG,2,0,0,2,Chips,1863.36,0,06/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,6.24,KG,2,0,0,2,Chips,1863.36,0,17/05/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,6.24,KG,2,0,0,2,Chips,1863.36,0,06/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Takatak,1863.36,0,06/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Takatak,1863.36,0,17/05/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Takatak,1863.36,0,06/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Takatak,1863.36,0,06/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Takatak,1863.36,0,12/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,9.6,KG,2,0,0,2,Takatak,1863.36,0,12/06/25,480
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD019800381140000D,ChanaCrackerHeengJeeraMRP 10|38GM*11.4KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,22.8,KG,2,0,0,2,Chana Cracker,4800,0,06/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,25.2,KG,2,0,0,2,Lite Mixture,4499.94,0,17/05/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,25.2,KG,2,0,0,2,Lite Mixture,4499.94,0,06/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,Namkeen,00:00.0,00:00.0,13.2,KG,2,0,0,2,Kaju Mixture,4500,0,03/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_463909131,Natik Traders,9211114763,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,20.4,KG,2,0,0,2,Salted Peanut,4500,0,08/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,20.4,KG,2,0,0,2,Salted Peanut,4500,0,06/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,20.4,KG,2,0,0,2,Salted Peanut,4500,0,06/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,20.4,KG,2,0,0,2,Salted Peanut,4500,0,12/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533223378,Murli store,8860301720,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FE081200341020001D,Salted Peanut MRP 10|34 GM*10.2 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,20.4,KG,2,0,0,2,Salted Peanut,4500,0,12/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FE077200341020000D,PeanutRoasted(Crushed)MRP10|34GM*10.2KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,20.4,KG,2,0,0,2,Roasted (Crushed),4500,0,06/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533242947,New sher singh store,9210097368,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,Namkeen,00:00.0,00:00.0,21,KG,2,0,0,2,Moong Dal,4500,0,10/05/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,Namkeen,00:00.0,00:00.0,21,KG,2,0,0,2,Moong Dal,4500,0,06/06/25,600
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_533243475,SRS Store,9266653444,NORTH,DELHI,DELHI,New Delhi,ALL WHOLESALER (SAWARIYA TRADING 41496),FD060300351050002D,Moong Dal MRP 10|35 GM*10.5 KG,Namkeen,00:00.0,00:00.0,21,KG,2,0,0,2,Moong Dal,4500,0,12/06/25,600
